date,close,high,low,open,volume,amount
1/7/13,7718.477,7725.924,7544.775,7649.296,1113473513.00,10219044342.30
28/6/13,7694.466,7841.75,7479.899,7508.353,1167118348.00,11790140336.90
27/6/13,7544.329,7712.401,7544.329,7598.931,1018947159.00,10144917915.60
26/6/13,7566.396,7591.096,7409.248,7544.893,1079987193.00,11377808043.50
25/6/13,7495.096,7582.366,7045.595,7486.827,1450733952.00,14418877313.00
24/6/13,7588.522,8115.841,7558.027,8115.841,1253942086.00,12730662548.10
21/6/13,8136.046,8189.701,7969.964,8012.916,816414383.00,9107402246.35
20/6/13,8147.483,8388.428,8138.572,8369.044,694827093.00,8312627203.94
19/6/13,8421.242,8431.967,8257.421,8428.649,837915692.00,9307215969.40
18/6/13,8470.865,8497.646,8369.198,8433.51,661905413.00,8484806312.58
17/6/13,8404.5,8521.031,8357.618,8500.035,682331327.00,9484213805.99
14/6/13,8479.458,8501.716,8433.276,8459.051,634205809.00,8720238779.01
13/6/13,8432.425,8642.322,8362.02,8642.322,854157907.00,10499408488.60
7/6/13,8763.607,9012.159,8728.492,8992.265,852585807.00,11879529641.20
6/6/13,9001.089,9147.63,8995.706,9105.426,695195411.00,10158897809.60
5/6/13,9143.442,9147.363,9066.275,9133.167,564890280.00,8386717613.37
4/6/13,9124.269,9254.629,9091.617,9254.629,701568123.00,9833598679.80
3/6/13,9251.242,9345.664,9227.216,9259.482,625998412.00,9265309337.67
31/5/13,9257.949,9429.541,9256.952,9397.309,719655688.00,10396917613.10
30/5/13,9379.193,9427.746,9340.117,9388.816,734943595.00,10869564342.60
29/5/13,9404.401,9511.184,9398.667,9456.212,1075052448.00,13374572841.00
28/5/13,9441.688,9441.688,9199.405,9263.827,954749087.00,14171926510.60
27/5/13,9260.632,9323.21,9223.724,9278.218,637644275.00,9594761470.97
24/5/13,9304.86,9365.296,9206.83,9288.049,703691569.00,10234555753.40
23/5/13,9265.676,9445.399,9242.464,9362.73,932385996.00,13547789021.00
22/5/13,9405.061,9462.021,9347.926,9400.79,908478533.00,13580095804.50
21/5/13,9403.535,9403.535,9292.421,9314.763,903997486.00,13659621081.70
20/5/13,9307.151,9396.272,9255.688,9274.13,1104765433.00,16470341758.60
17/5/13,9246.276,9264.212,9059.248,9060.529,1084168769.00,14631814107.60
16/5/13,9061.328,9061.328,8791.347,8838.951,892848904.00,12908223855.50
15/5/13,8869.854,8888.671,8808.349,8823.844,637961436.00,8321548452.41
14/5/13,8809.085,9007.219,8773.795,9003.47,637744914.00,9320482834.08
13/5/13,9014.282,9110.449,8975.702,9080.101,569610158.00,8434986872.87
10/5/13,9071.161,9117.3,8994.44,9014.566,553437459.00,8106892983.12
9/5/13,9050.08,9101.576,8959.814,9071.11,833782289.00,11830041265.10
8/5/13,9074.838,9170.834,9039.068,9081.132,716544002.00,10288265369.70
7/5/13,9022.902,9072.711,8940.71,8974.174,756093949.00,10908101482.90
6/5/13,8997.076,9016.424,8868.529,8887.223,765686125.00,11459274918.20
3/5/13,8847.675,8967.092,8736.484,8736.484,805422497.00,11666901443.00
2/5/13,8718.197,8726.137,8597.714,8643.897,681801968.00,9569085610.71
26/4/13,8691.386,8857.891,8667.583,8809.191,549189713.00,7855245844.39
25/4/13,8772.576,8941.271,8758.279,8870.693,776964759.00,11190113340.80
24/4/13,8911.65,8985.022,8742.189,8786.416,858859500.00,13001300964.90
23/4/13,8793.134,9055.467,8783.774,9055.227,834220115.00,12189886298.20
22/4/13,9057.617,9140.448,9012.717,9095.73,843162470.00,12387041181.50
19/4/13,9111.186,9142.896,8903.702,8910.429,949275461.00,14047089148.40
18/4/13,8888.016,8996.629,8813.046,8837.253,646559818.00,10464820257.70
17/4/13,8894.368,8917.691,8819.96,8852.783,666363349.00,10173817130.20
16/4/13,8852.421,8861.212,8645.185,8656.228,768777749.00,10274378242.20
15/4/13,8733.441,8818.179,8694.172,8792.909,673924089.00,9131311387.47
12/4/13,8835.147,8975.443,8823.832,8911.375,585244154.00,8990421329.31
11/4/13,8920.713,9036.948,8915.71,9017.614,547387438.00,8340242786.15
10/4/13,8962.299,9006.924,8891.138,8994.441,724448578.00,12046446643.90
9/4/13,8993.114,9067.248,8961.882,8965.617,702826042.00,10113371395.20
8/4/13,8953.836,8960.982,8748.741,8828.069,854578149.00,12340113692.50
3/4/13,8964.467,9062.11,8930.993,9007.648,507379412.00,7442157795.92
2/4/13,8960.457,9112.931,8928.32,8974.019,638858975.00,9389499309.19
1/4/13,8937.755,9000.205,8884.175,8901.643,566600843.00,7913104600.87
29/3/13,8889.769,8996.428,8879.293,8976.08,508913607.00,7686509968.13
28/3/13,8959.262,9099.479,8946.173,9099.479,908806264.00,12898443879.20
27/3/13,9225.126,9357.524,9168.626,9220.349,633155282.00,9679693121.21
26/3/13,9226.636,9339.346,9149.141,9290.052,736296647.00,10409654062.80
25/3/13,9313.128,9393.478,9279.954,9368.888,693305428.00,9058158204.05
22/3/13,9343.412,9371.899,9285.846,9319.217,742964001.00,9987465808.23
21/3/13,9326.294,9382.908,9263.524,9315.859,810515346.00,11885528664.20
20/3/13,9317.97,9329.723,9027.817,9035.652,1126682172.00,15830131766.50
19/3/13,9034.038,9081.032,8930.062,9013.293,684266863.00,9853817458.10
18/3/13,8999.018,9152.302,8975.63,9048.361,752086281.00,11035905439.50
15/3/13,9099.287,9312.126,8937.069,9087.37,1016827689.00,14081646705.60
14/3/13,9087.253,9137.546,9009.012,9029.838,586806167.00,8745348261.60
13/3/13,9073.221,9159.136,9028.762,9150.947,759552635.00,9859398102.27
12/3/13,9163.643,9396.414,9082.575,9268.172,851908973.00,12061675934.10
11/3/13,9277.158,9340.91,9155.94,9256.964,660119713.00,9497414956.86
8/3/13,9285.833,9417.301,9282.528,9396.85,748662536.00,10971810657.70
7/3/13,9393.692,9506.29,9268.477,9409.205,1207686558.00,17897021656.70
6/3/13,9431.165,9444.987,9342.376,9396.75,1210743892.00,17490643020.50
5/3/13,9341.353,9353.255,9085.357,9138.496,1182019638.00,16482835590.10
4/3/13,9139.751,9397.822,9081.437,9393.73,1792675295.00,22527833404.50
1/3/13,9650.144,9679.445,9497.714,9630.871,949419420.00,14171324640.60
28/2/13,9641.436,9641.436,9350.645,9393.332,1178813788.00,17277291335.30
27/2/13,9333.237,9375.716,9232.877,9241.66,813005316.00,11416371498.90
26/2/13,9208.032,9428.775,9193.926,9291.882,1017795768.00,14719469706.90
25/2/13,9342.37,9449.323,9305.063,9399.454,681646707.00,10279496320.40
22/2/13,9364.54,9454.148,9353.865,9386.466,758161336.00,12511624147.40
21/2/13,9396.108,9553.759,9290.194,9553.759,1316181106.00,18829295226.60
20/2/13,9645.871,9646.598,9510.757,9548.175,870293989.00,12589614516.60
19/2/13,9550.931,9787.042,9519.74,9787.042,1043885464.00,14526781015.40
18/2/13,9795.908,10049.534,9765.909,10036.381,971331552.00,13994102677.60
8/2/13,9989.093,10057.972,9880.26,9880.26,865751281.00,13863081104.00
7/2/13,9904.775,9934.295,9782.5,9896.225,1045384035.00,16318092761.80
6/2/13,9922.718,9973.537,9884.127,9942.038,1048848360.00,16635153414.00
5/2/13,9945.976,9971.64,9709.597,9717.555,1459743642.00,20703746632.80
4/2/13,9760.831,9858.567,9693.618,9830.895,1754682661.00,24604007845.30
1/2/13,9820.294,9820.827,9609.836,9648.917,1457413680.00,20871766915.00
31/1/13,9667.672,9804.727,9637.578,9788.263,1250522263.00,17657701453.80
30/1/13,9783.841,9788.469,9667.676,9695.406,1251065954.00,18764997502.00
29/1/13,9704.656,9735.222,9627.657,9636.325,1502447391.00,22849583408.00
28/1/13,9618.919,9618.919,9361.312,9361.312,1278316769.00,19143028955.10
25/1/13,9357.13,9445.999,9353.387,9432.606,817520937.00,12108254576.30
24/1/13,9444.082,9736.124,9385.455,9540.628,1505341728.00,20540539538.60
23/1/13,9548.311,9566.527,9434.023,9495.732,1004049968.00,13956197728.20
22/1/13,9536.356,9623.015,9456.207,9591.822,1604491466.00,22819833995.00
21/1/13,9562.846,9562.846,9465.89,9543.242,1088134841.00,16324435665.30
18/1/13,9432.295,9475.466,9286.047,9358.399,873021069.00,13355621912.40
17/1/13,9309.23,9373.413,9258.576,9335.045,808666741.00,11259090444.70
16/1/13,9355.477,9438.125,9232.334,9359.339,1037391988.00,15223041777.50
15/1/13,9381.693,9432.84,9312.869,9332.903,1238158927.00,17330637536.70
14/1/13,9316.273,9330.591,8976.02,8981.739,1120941970.00,16679799724.70
11/1/13,9017.733,9219.176,8988.3,9185.172,871179854.00,12208874880.80
10/1/13,9170.055,9262.666,9121.588,9151.813,843806879.00,11752299600.90
9/1/13,9154.874,9178.833,9066.823,9077.499,962368664.00,13843857367.20
8/1/13,9110.451,9143.389,9010.158,9102.033,857794144.00,12705615125.10
7/1/13,9108.465,9132.786,9033.953,9073.968,915394095.00,12713834470.90
4/1/13,9096.065,9217.007,8991.742,9204.114,1181297439.00,16131275113.10
31/12/12,9116.484,9119.198,9007.106,9042.975,1091238637.00,14062648367.30
28/12/12,9026.99,9038.616,8926.967,8953.342,873093601.00,10930738568.20
27/12/12,8939.85,9036.937,8910.746,8976.626,1036078019.00,12377140378.20
26/12/12,8940.68,8941.112,8872.504,8887.386,984691621.00,11767052984.10
25/12/12,8891.571,8941.145,8571.7,8613.279,1407184842.00,16518346346.60
24/12/12,8631.371,8702.024,8605.953,8647.423,684266874.00,9440757142.20
21/12/12,8658.348,8815.034,8630.67,8702.735,971721018.00,12114058904.00
20/12/12,8693.226,8719.875,8532.717,8604.204,953306498.00,11348665233.00
19/12/12,8639.564,8686.12,8558.254,8579.675,1034152218.00,12227962366.60
18/12/12,8592.634,8711.782,8511.398,8576.27,1172962822.00,14269075004.50
17/12/12,8600.334,8659.022,8545.026,8545.026,1336970694.00,16469840374.60
14/12/12,8530.898,8536.537,8183.717,8183.717,1402766777.00,16267541228.90
13/12/12,8171.349,8259.91,8171.349,8222.567,580494453.00,6800164781.77
12/12/12,8246.064,8278.464,8168.639,8221.382,550685528.00,6562428740.79
11/12/12,8220.543,8285.822,8201.251,8230.025,623200859.00,7599836006.15
10/12/12,8265.793,8285.65,8150.028,8199.182,932370664.00,11238175083.50
7/12/12,8189.68,8211.636,8007.401,8046.484,1070715990.00,12743423542.00
6/12/12,8071.491,8135.143,8010.214,8081.82,607082415.00,7791569695.63
5/12/12,8091.678,8150.395,7782.684,7783.026,1022495761.00,11882771864.00
4/12/12,7801.746,7828.118,7660.45,7684.488,483829625.00,6008979253.26
3/12/12,7710.875,7951.647,7698.861,7903.248,547962783.00,6802304646.38
30/11/12,7903.251,7960.982,7786.839,7808.543,519384327.00,5422511795.82
29/11/12,7808.961,7919.353,7808.961,7853.917,377049056.00,4338386593.29
28/11/12,7854.063,7917.404,7844.494,7914.316,349628571.00,3826919170.78
27/11/12,7936.741,8027.929,7931.738,7986.696,374857485.00,4234898746.90
26/11/12,8016.072,8114.907,8003.339,8096.712,298949574.00,3724422417.80
23/11/12,8114.742,8157.836,8054.094,8074,326818400.00,4501014683.05
22/11/12,8047.519,8101.871,8027.764,8079.937,306677892.00,4231133833.19
21/11/12,8150.84,8153.226,7988.846,8055.644,406032952.00,5143078165.33
20/11/12,8052.788,8150.13,8043.879,8074.659,333278452.00,4227733406.72
19/11/12,8060.544,8109.78,7954.068,8109.78,377679873.00,5546609737.70
16/11/12,8118.147,8177.348,8043.752,8169.673,388680689.00,4848790189.61
15/11/12,8186.064,8285.017,8173.774,8231.111,320696629.00,3482985678.77
14/11/12,8283.564,8293.675,8205.742,8241.121,324245299.00,3925743857.08
13/11/12,8234.6,8382.913,8222.498,8382.913,412187905.00,4623983236.92
12/11/12,8391.903,8437.935,8312.996,8371.243,401960667.00,5001464147.50
9/11/12,8356.671,8421.036,8339.547,8384.074,327962329.00,3779034583.05
8/11/12,8399.38,8523.127,8399.38,8489.294,452189076.00,5139457172.19
7/11/12,8561.198,8626.614,8534.665,8581.533,375739851.00,4533234691.06
6/11/12,8589.865,8661.401,8483.7,8649.799,464557848.00,6071839299.71
5/11/12,8654.74,8739.829,8607.142,8674.257,447440317.00,5576485779.99
2/11/12,8679.685,8697.315,8616.923,8668.724,501109099.00,5916907072.88
1/11/12,8663.147,8682.807,8473.028,8473.028,728426968.00,8510064151.22
31/10/12,8469.796,8481.656,8386.903,8412.307,464483316.00,5671648914.36
30/10/12,8394.236,8478.008,8366.338,8384.36,443484318.00,5254607789.51
29/10/12,8376.555,8423.577,8339.656,8394.456,354190700.00,4347938485.98
26/10/12,8414.85,8609.572,8369.054,8597.065,563464546.00,6408587779.20
25/10/12,8602.805,8725.344,8587.77,8653.986,578008494.00,5433989049.25
24/10/12,8653.907,8726.37,8640.093,8662.742,484693472.00,5507412148.35
23/10/12,8686.475,8836.09,8680.962,8824.955,505809362.00,6385644485.81
22/10/12,8829.443,8859.512,8725.799,8749.031,540667686.00,6555371149.27
19/10/12,8796.418,8861.042,8779.446,8817.422,555355969.00,7122287990.30
18/10/12,8798.198,8821.335,8663.433,8673.734,776500387.00,8650012724.61
17/10/12,8641.181,8699.198,8563.549,8684.86,449451334.00,5574012939.85
16/10/12,8645.54,8724.572,8597.325,8618.426,511297557.00,7365989312.46
15/10/12,8621.965,8671.217,8551.097,8660.716,431826717.00,6175404938.30
12/10/12,8650.191,8782.447,8579.592,8695.292,520715603.00,5782135064.47
11/10/12,8665.089,8765.501,8658.937,8741.939,547374404.00,6150538105.54
10/10/12,8773.68,8779.408,8684.119,8727.745,681661206.00,7253390492.98
9/10/12,8743.864,8774.358,8583.576,8583.576,757295891.00,9017003464.24
8/10/12,8540.075,8715.63,8495.347,8677.991,568038867.00,6729359315.36
28/9/12,8679.219,8690.242,8415.035,8422.285,914748254.00,11042395632.80
27/9/12,8486.274,8520.19,8198.556,8198.556,798319863.00,9381964820.95
26/9/12,8193.373,8335.136,8178.672,8289.846,406130663.00,4640303171.89
25/9/12,8284.247,8364.689,8256.619,8296.949,373375453.00,4869553317.74
24/9/12,8310.937,8364.309,8095.517,8148.366,591091250.00,7022012941.93
21/9/12,8201.528,8291.26,8156.63,8186.736,551092095.00,6114264616.07
20/9/12,8202.204,8393.014,8200.908,8393.014,636928046.00,7121470420.87
19/9/12,8431.743,8445.92,8351.596,8407.494,516167928.00,6798798372.05
18/9/12,8390.15,8473.045,8366.995,8456.317,501699290.00,5795680619.74
17/9/12,8483.692,8738.322,8483.52,8717.322,734438060.00,8131465613.05
14/9/12,8740.051,8832.525,8670.546,8801.575,852681771.00,10164818580.80
13/9/12,8691.002,8821.649,8691.002,8778.612,616029209.00,6890086754.02
12/9/12,8786.728,8865.648,8695.154,8788.01,879284847.00,9718247342.75
11/9/12,8739.47,8739.47,8638.757,8728.094,746682076.00,8360726531.80
10/9/12,8769.537,8817.619,8716.577,8738.446,1151270750.00,13411082124.30
7/9/12,8709.066,8822.261,8363.812,8363.812,1410482534.00,15660820852.20
6/9/12,8288.265,8332.973,8230.347,8255.679,440358411.00,4637732210.35
5/9/12,8242.588,8282.218,8182.05,8223.098,538824813.00,5505266679.13
4/9/12,8243.832,8393.159,8223.353,8374.237,610668300.00,6496347543.16
3/9/12,8361.671,8399.597,8215.336,8220.307,614354124.00,7235916973.33
31/8/12,8210.994,8275.202,8210.994,8218.904,384486317.00,4257814702.71
30/8/12,8220.077,8290.172,8132.36,8218.715,503149130.00,6076674474.12
29/8/12,8270.907,8396.835,8270.024,8364.66,382133934.00,4566275948.64
28/8/12,8400.357,8454.209,8358.642,8389.168,526046460.00,5916555283.53
27/8/12,8402.146,8562.336,8401.085,8562.336,560529725.00,6439701636.26
24/8/12,8579.279,8718.531,8578.56,8697.238,537890158.00,6693463885.59
23/8/12,8730.551,8785.797,8655.614,8739.203,493821411.00,6442342293.38
22/8/12,8726.024,8864.82,8690.134,8859.46,537814209.00,6027765210.62
21/8/12,8849.491,8935.242,8799.235,8831.518,583932152.00,6606699279.90
20/8/12,8838.629,8867.97,8737.634,8805.348,552087563.00,6058561822.49
17/8/12,8883.605,8983.726,8801.969,8963.403,480106509.00,6872886235.12
16/8/12,8973.384,9046.434,8963.873,9018.364,569086958.00,6659849003.84
15/8/12,9048.607,9084.875,8994.376,9052.792,705199840.00,7295066596.75
14/8/12,9089.615,9101.262,8928.999,9039.448,754141118.00,8524405289.22
13/8/12,9039.22,9226.462,9035.412,9226.462,829518605.00,9173511191.58
10/8/12,9238.203,9335.556,9224.302,9335.556,438179144.00,6999814081.30
9/8/12,9337.543,9344.091,9176.776,9203.414,542092764.00,8844108042.61
8/8/12,9210.669,9303.88,9191.299,9231.893,548565688.00,7989466213.65
7/8/12,9229.266,9243.091,9175.669,9217.791,515551441.00,7009813961.72
6/8/12,9212.205,9229.348,9036.758,9055.117,563546623.00,7458257118.19
3/8/12,9076.622,9076.622,8957.279,9016.528,502452843.00,6224746633.16
2/8/12,8995.623,9164.084,8959.168,9150.946,550907662.00,6037645024.76
1/8/12,9165.974,9234.74,9045.426,9047.586,477712688.00,6007519687.76
31/7/12,9059.224,9152.087,9033.917,9080.797,498395005.00,6251704979.15
30/7/12,9071.06,9183.501,9055.587,9087.298,474903018.00,6085569081.31
27/7/12,9087.13,9157.981,9054.869,9099.419,476323311.00,6156248288.13
26/7/12,9081.898,9218.124,9069.974,9148.777,624477436.00,6920255536.22
25/7/12,9155.343,9248.443,9146.135,9225.555,451821957.00,5890542492.20
24/7/12,9262.773,9340.517,9130.176,9133.923,508034628.00,6755953562.13
23/7/12,9186.024,9255.937,9152.982,9255.937,561245085.00,7137231943.54
20/7/12,9333.213,9509.405,9325.256,9471.956,665647296.00,7909389223.42
19/7/12,9509.488,9609.445,9432.964,9488.892,637920795.00,8735549939.60
18/7/12,9514.165,9588.04,9328.897,9545.365,689476546.00,9383748145.47
17/7/12,9560.029,9602.988,9476.903,9503.447,579456276.00,8700776003.25
16/7/12,9540.886,9771.038,9540.886,9768.595,731296394.00,9654785051.87
13/7/12,9792.488,9853.728,9708.621,9720.455,715147784.00,10067446185.20
12/7/12,9753.487,9800.349,9541.09,9575.529,885094612.00,14559545636.20
11/7/12,9588.293,9614.203,9453.631,9455.464,625650198.00,9271321262.32
10/7/12,9476.722,9557.438,9445.953,9467.751,563819024.00,8596030334.08
9/7/12,9496.678,9727.519,9491.449,9636.224,896326480.00,13514692462.50
6/7/12,9690.16,9716.545,9431.132,9463.065,904979641.00,13455712797.00
5/7/12,9412.644,9511.001,9366.886,9511.001,552632279.00,6839609274.14
4/7/12,9569.159,9665.025,9543.282,9637.112,486950681.00,7021630368.18
3/7/12,9607.326,9698.467,9533.292,9566.574,619634358.00,9109147833.15
2/7/12,9566.45,9624.271,9510.684,9575.087,565194168.00,8589488879.14
29/6/12,9500.317,9512.056,9363.974,9374.36,498438614.00,6936980573.07
28/6/12,9383.267,9495.62,9383.267,9449.712,399274416.00,5708971462.70
27/6/12,9416.499,9540.889,9406.387,9444.272,453328537.00,6206750764.87
26/6/12,9446.59,9489.264,9351.801,9373.141,493748279.00,6683008006.61
25/6/12,9414.214,9635.703,9402.229,9635.703,625514359.00,8157495491.57
21/6/12,9682.686,9787.575,9621.766,9787.575,467905034.00,6835307065.83
20/6/12,9821.788,9906.108,9800.57,9877.191,387120839.00,5872293749.55
19/6/12,9848.159,9954.001,9829.658,9954.001,436473933.00,6521456027.64
18/6/12,9979.057,10020.069,9916.297,9921.232,511950086.00,7385801393.24
15/6/12,9885.645,9951.369,9760.049,9906.584,674988495.00,9103329061.35
14/6/12,9885.293,10002.504,9881.154,9937.35,583744993.00,8975831219.26
13/6/12,9950.046,9950.046,9795.056,9835.405,659608789.00,9381442997.26
12/6/12,9790.197,9875.249,9773.66,9800.872,635130152.00,7918333444.55
11/6/12,9849.77,9895.59,9704.439,9731.798,693829039.00,8937524763.80
8/6/12,9707.183,9843.902,9685.337,9839.683,621807073.00,8343065607.75
7/6/12,9755.641,9937.114,9730.58,9921.31,485995448.00,6776562388.93
6/6/12,9812.976,9897.744,9772.468,9863.703,477468156.00,6921980735.37
5/6/12,9847.119,9941.537,9816.761,9899.653,525398336.00,7778024208.20
4/6/12,9874.518,10085.399,9871.039,9988.528,671027531.00,10076405327.10
1/6/12,10145.804,10262.05,10095.334,10142.122,651303152.00,10167609923.50
31/5/12,10141.41,10194.584,10050.075,10089.952,689368451.00,9911987410.21
30/5/12,10162.34,10241.311,10135.378,10196.53,872528656.00,11205291804.60
29/5/12,10214.736,10271.365,10087.477,10101.401,1102270842.00,15962337362.00
28/5/12,10104.101,10108.368,9755.59,9816.78,941885322.00,12723094902.80
25/5/12,9884.959,10003.832,9848.915,9980.177,608150236.00,8643111170.01
24/5/12,9984.58,10187.137,9951.268,10122.572,750414772.00,12004660239.90
23/5/12,10143.201,10218.331,10055.928,10142.91,642341695.00,9681832810.17
22/5/12,10180.268,10180.268,10022.734,10030.542,679496452.00,9934231169.56
21/5/12,9977.563,10060.077,9870.354,9893.772,546079225.00,8534518694.92
18/5/12,9903.094,10049.919,9880.043,9995.905,574249474.00,8681156867.29
17/5/12,10079.478,10105.947,9915.806,9942.179,610027948.00,9264341096.03
16/5/12,9916.466,10099.811,9916.466,10099.811,578585224.00,8575538173.32
15/5/12,10131.81,10139.249,10009.518,10027.401,660973695.00,9547269244.47
14/5/12,10093.377,10284.9,10091.004,10278.945,677465787.00,10124929572.50
11/5/12,10211.406,10342.802,10210.734,10261.549,530499718.00,8672851843.37
10/5/12,10277.617,10342.339,10255.246,10287.757,611885641.00,9154563386.79
9/5/12,10294.577,10410.84,10282.815,10410.84,770970758.00,10661824594.80
8/5/12,10524.68,10605.352,10413.449,10604.956,813489398.00,12489264324.90
7/5/12,10612.893,10616.278,10509.756,10512.693,987477228.00,14736116474.00
4/5/12,10573.597,10576.208,10410.942,10464.59,859971535.00,13268870089.00
3/5/12,10468.375,10479.604,10400.324,10415.29,994883599.00,15328637043.50
2/5/12,10424.942,10500.149,10253.044,10319.484,1236573965.00,18237851955.30
27/4/12,10180.393,10244.975,10172.519,10191.091,846066865.00,11447706469.30
26/4/12,10201.654,10258.572,10152.048,10182.462,783163393.00,11487861534.30
25/4/12,10162.006,10182.09,9993.688,10012.849,875774823.00,11387768725.40
24/4/12,10041.887,10180.079,9841.437,10010.347,919377318.00,12272616940.20
23/4/12,10076.051,10154.507,10034.253,10142.003,747387203.00,11047235797.40
20/4/12,10131.035,10144.537,9996.724,10004.279,824647297.00,11242152808.10
19/4/12,10015.406,10080,9971.616,10049.769,613215471.00,9057640154.29
18/4/12,10069.533,10082.819,9842.072,9888.054,822588613.00,11873796027.60
17/4/12,9839.915,10022.545,9837.779,9999.199,571767596.00,7275536177.39
16/4/12,10000.309,10063.675,9954.887,9975.625,588152870.00,7578514414.21
13/4/12,10043.715,10116.124,10008.67,10043.259,949106741.00,12235834430.70
12/4/12,10007.652,10013.204,9779.68,9817.783,871240522.00,11154470527.50
11/4/12,9802.321,9920.342,9666.535,9683.11,606998037.00,7151072116.19
10/4/12,9795.968,9795.968,9516.892,9682.83,664888157.00,8046414741.17
9/4/12,9710.909,9802.234,9650.574,9739.071,660726733.00,7419036907.32
6/4/12,9786.186,9811.683,9684.373,9704.875,627120101.00,8483760566.91
5/4/12,9709.026,9737.898,9388.781,9410.973,703409799.00,9435165533.25
30/3/12,9410.262,9505.142,9365.526,9426.636,456539790.00,6393058933.96
29/3/12,9418.225,9565.007,9352.168,9478.122,673022125.00,8751112818.23
28/3/12,9531.149,9824.619,9515.98,9800.29,664898761.00,9371885287.61
27/3/12,9841.383,10008.683,9830.513,9959.444,512076591.00,8072814982.33
26/3/12,9946.136,9956.355,9871.889,9871.889,580082016.00,7758779469.59
23/3/12,9885.25,10029.442,9858.373,10002.896,562890581.00,8119389338.86
22/3/12,10038.954,10116.952,10008.879,10082.249,525941433.00,7770147489.31
21/3/12,10090.436,10225.54,10006.917,10152.301,751025912.00,11203665504.40
20/3/12,10116.391,10255.255,10110.377,10255.255,708115582.00,9939963511.91
19/3/12,10296.165,10306.464,10186.075,10256.511,754754391.00,11606281604.10
16/3/12,10279.302,10284.253,10071.583,10115.31,786079005.00,12027804892.80
15/3/12,10086.556,10173.383,10013.432,10101.275,994120756.00,13816280666.50
14/3/12,10094.891,10528.997,10063.785,10487.295,1452315731.00,20547470243.20
13/3/12,10427.243,10427.243,10292.046,10308.642,776378769.00,11542943818.40
12/3/12,10300.503,10373.922,10228.386,10322.949,852895592.00,12737515980.20
9/3/12,10334.384,10334.384,10161.721,10202.945,846438435.00,12280388083.30
8/3/12,10171.128,10228.235,10084.523,10092.132,810237331.00,10967915131.00
7/3/12,10054.865,10173.659,9991.327,9997.888,923169348.00,12029945180.60
6/3/12,10093.814,10225.052,10070.492,10193.234,831017569.00,11293911665.60
5/3/12,10226.438,10379.459,10217.526,10338.001,928795818.00,13394467894.50
2/3/12,10299.935,10301.642,10078.82,10078.82,887431545.00,12219051821.80
1/3/12,10060.957,10125.671,10011.119,10011.119,558466690.00,7881040367.30
29/2/12,10054.845,10214.631,10048.794,10126.684,820196851.00,11455878178.20
28/2/12,10161.86,10233.069,10087.056,10155.038,978758697.00,13033832733.70
27/2/12,10177.332,10333.918,10157.181,10157.181,1371031213.00,17968622730.60
24/2/12,10124.154,10131.133,9907.026,9922.164,1232512552.00,15732078510.50
23/2/12,9918.942,9958.748,9840.054,9859.43,1035068907.00,12671442674.80
22/2/12,9862.535,9865.768,9701.562,9709.933,1064054638.00,13312380432.30
21/2/12,9695.87,9695.87,9539.826,9632.441,581383242.00,7498620058.28
20/2/12,9616.649,9755.757,9616.649,9741.153,759544203.00,10121776724.70
17/2/12,9615.339,9719.53,9553.587,9681.447,576392036.00,7247347220.48
16/2/12,9622.83,9727.029,9557.941,9647.15,826466457.00,10550698694.10
15/2/12,9673.439,9725.222,9515.79,9523.649,776998682.00,10970240689.90
14/2/12,9543.775,9597.078,9478.593,9574.874,522686476.00,7195512667.52
13/2/12,9585.076,9670.777,9420.397,9463.947,678934967.00,9082102629.81
10/2/12,9590.954,9699.3,9539.704,9539.704,908652335.00,11324413512.90
9/2/12,9560.727,9630.347,9493.929,9548.22,849195108.00,11144345472.80
8/2/12,9557.575,9605.203,9236.155,9259.636,769884058.00,10832724726.00
7/2/12,9266.714,9393.757,9206.857,9393.757,534429579.00,7031563886.74
6/2/12,9448.642,9526.786,9404.486,9451.174,601658836.00,8587346636.28
3/2/12,9436.992,9472.023,9292.781,9349.284,614190587.00,8313298983.31
2/2/12,9382.127,9382.127,9174.719,9222.241,553275498.00,7576195190.77
1/2/12,9193.388,9403.366,9173.069,9277.792,501157687.00,6863692476.28
31/1/12,9303.649,9324.805,9213.139,9278.088,406447996.00,5710452447.80
30/1/12,9274.852,9482.208,9274.852,9482.208,624344279.00,8526363530.41
20/1/12,9466.144,9503.372,9259.018,9348.448,955616165.00,13072363665.80
19/1/12,9300.217,9363.051,9078.984,9119.88,909145392.00,11785313806.70
18/1/12,9115.269,9399.016,9085.037,9326.435,985091417.00,13354586929.50
17/1/12,9264.09,9305.422,8762.571,8835.878,938288960.00,11748651198.50
16/1/12,8827.474,9024.417,8823.797,8951.177,499638687.00,6558148084.01
13/1/12,9030.588,9258.307,8951.717,9216.96,613782409.00,7784610995.73
12/1/12,9200.926,9344.736,9177.594,9191.544,671228137.00,8157001051.78
11/1/12,9239.213,9312.056,9186.155,9278.053,854651243.00,10414709235.50
10/1/12,9281.245,9291.312,8909.25,8930.56,1122908087.00,13514351237.70
9/1/12,8946.085,8946.879,8532.665,8638.525,781779975.00,9464139358.83
6/1/12,8634.418,8643.286,8486.576,8597.373,498828784.00,5724309000.08
5/1/12,8600.259,8744.221,8566.064,8653.102,535915225.00,6547046130.24
4/1/12,8695.987,9025.66,8695.199,8980.756,535299682.00,6840356037.49
