date,close,high,low,open,volume,amount
12/12/12,2082.726,2085.934,2066.391,2073.271,78559142,57115139819.00
11/12/12,2074.704,2088.635,2070.192,2077.557,93370830,67930370635.00
10/12/12,2083.77,2087.007,2064.615,2067.324,115383226,81469437287.00
7/12/12,2061.786,2065.745,2023.961,2028.766,115157289,82158975512.00
6/12/12,2029.237,2036.609,2018.379,2029.562,81459219,58452526304.00
5/12/12,2031.907,2040.604,1970.202,1973.107,119973040,85475970222.00
4/12/12,1975.143,1980.119,1949.457,1956.616,62378123,43054547446.00
3/12/12,1959.767,1988.191,1957.884,1977.254,61653375,43027553647.00
30/11/12,1980.117,1983.419,1959.334,1961.815,56893416,37739106755.00
29/11/12,1963.488,1980.556,1961.822,1972.925,49540088,33179657979.00
28/11/12,1973.523,1984.863,1968.213,1984.48,50505587,34492569662.00
27/11/12,1991.165,2014.211,1990.336,2012.075,56627422,39089182618.00
26/11/12,2017.464,2027.274,2014.029,2023.339,44779551,33110722038.00
23/11/12,2027.384,2034.884,2017.004,2020.015,51551469,38278378090.00
22/11/12,2015.611,2023.085,2009.72,2021.209,45577847,33727413953.00
21/11/12,2030.319,2031.149,1995.174,2008.211,53282021,39658621481.00
20/11/12,2008.923,2023.611,2004.17,2020.433,42580635,33372963548.00
19/11/12,2016.982,2018.38,1995.721,2013.246,45327018,36090720201.00
16/11/12,2014.725,2028.686,2001.716,2026.563,49581680,36821292718.00
15/11/12,2030.29,2053.56,2029.874,2045.456,50556857,37082797748.00
14/11/12,2055.419,2056.488,2040.172,2047.257,48093000,35883690655.00
13/11/12,2047.889,2078.133,2044.036,2078.133,61087293,44605159107.00
12/11/12,2079.274,2079.571,2061.84,2069.214,56694855,42083753188.00
9/11/12,2069.067,2077.228,2062.417,2066.495,54223460,39065354573.00
8/11/12,2071.509,2092.565,2070.65,2091.254,66594561,49276099893.00
7/11/12,2105.73,2112.631,2093.289,2102.419,59380128,47163781132.00
6/11/12,2105.999,2114.791,2078.472,2113.658,71343850,53697998810.00
5/11/12,2114.027,2123.327,2104.584,2113.328,71538762,53222132005.00
2/11/12,2117.046,2119.224,2096.531,2105.449,76557220,55869885523.00
1/11/12,2104.428,2109.496,2069.947,2070.02,82886670,62606643902.00
31/10/12,2068.88,2070.479,2053.583,2061.124,59527234,43159088527.00
30/10/12,2062.347,2075.905,2054.264,2059.202,60569092,42767334901.00
29/10/12,2058.943,2068.237,2053.092,2061.847,53635009,39078111019.00
26/10/12,2066.209,2102.162,2058.063,2100.1,78606435,54248873731.00
25/10/12,2101.58,2128.74,2100.609,2114.764,85393109,55690216572.00
24/10/12,2115.99,2123.998,2104.67,2106.83,72886618,49728088898.00
23/10/12,2114.447,2136.218,2111.923,2132.108,72683806,54013091665.00
22/10/12,2132.758,2138.027,2112.752,2118.521,60117222,47534435094.00
19/10/12,2128.302,2136.869,2125.736,2129.82,67641279,50605600280.00
18/10/12,2131.688,2137.686,2107.492,2108.498,87191092,65711759568.00
17/10/12,2105.618,2113.162,2088.044,2104.28,59874065,47070596465.00
16/10/12,2098.808,2111.78,2089.695,2097.05,57818438,47242197205.00
15/10/12,2098.703,2107.199,2085.115,2105.024,53940751,42308632843.00
12/10/12,2104.932,2127.307,2092.511,2109.07,68262972,51434044796.00
11/10/12,2102.868,2117.839,2101.14,2114.232,74497029,56744435900.00
10/10/12,2119.942,2121.992,2102.535,2111.587,78912035,60531573749.00
9/10/12,2115.23,2119.336,2081.589,2081.589,84563788,67520373269.00
8/10/12,2074.419,2096.259,2063.089,2084.849,55131612,44793732470.00
28/9/12,2086.169,2089.633,2040.35,2042.886,79448952,64802323507.00
27/9/12,2056.323,2068.071,2002.324,2003.099,76691457,60338935875.00
26/9/12,2004.172,2033.036,1999.484,2027.855,50400828,38415066392.00
25/9/12,2029.293,2039.096,2021.809,2028.633,48219408,38445162494.00
24/9/12,2033.192,2040.85,2005.263,2015.767,57637779,45575601287.00
21/9/12,2026.69,2041.948,2018.263,2020.554,60289456,47695123366.00
20/9/12,2024.837,2060.306,2023.085,2060.306,67482659,53959071020.00
19/9/12,2067.831,2069.95,2055.198,2061.061,52243629,43550876130.00
18/9/12,2059.543,2074.762,2053.662,2069.343,53794850,43632379817.00
17/9/12,2078.5,2121.583,2077.484,2120.617,76392233,62461134375.00
14/9/12,2123.847,2136.226,2111.12,2127.389,91248271,76179406828.00
13/9/12,2110.379,2130.079,2109.996,2123.84,79044972,64590831355.00
12/9/12,2126.554,2137.89,2109.137,2129.687,84114742,69157408695.00
11/9/12,2120.554,2127.519,2107.219,2127.519,80426638,65762864356.00
10/9/12,2134.893,2140.168,2120.486,2128.065,103580026,86110737817.00
7/9/12,2127.762,2145.003,2062.99,2062.99,139932624,111136695813.00
6/9/12,2051.918,2052.95,2036.366,2040.668,56091817,42728537035.00
5/9/12,2037.681,2048.319,2029.054,2038.873,57649803,44886467552.00
4/9/12,2043.649,2063.817,2039.266,2060.613,57462184,47574484927.00
3/9/12,2059.147,2066.78,2041.161,2044.825,60635498,47911475436.00
31/8/12,2047.522,2059.302,2044.65,2046.289,46143904,35269787928.00
30/8/12,2052.585,2060.185,2032.537,2044.033,61963792,50764221756.00
29/8/12,2053.235,2073.949,2051.775,2066.82,52209808,41622140056.00
28/8/12,2073.154,2083.956,2052.492,2054.967,54422104,42097864049.00
27/8/12,2055.708,2085.373,2055.377,2085.373,60314833,47863250945.00
24/8/12,2092.104,2109.822,2089.217,2108.36,60178948,49673673016.00
23/8/12,2113.072,2118.736,2097.083,2106.96,58472299,50332396315.00
22/8/12,2107.711,2121.149,2097.605,2118.881,58441412,48951230033.00
21/8/12,2118.268,2124.195,2103.071,2106.381,60756505,51476983797.00
20/8/12,2106.957,2110.78,2089.018,2102.231,46717499,39258125490.00
17/8/12,2114.891,2120.714,2100.787,2111.653,44390634,39157482604.00
16/8/12,2112.197,2122.683,2109.658,2116.08,45173009,38983892616.00
15/8/12,2118.945,2139.142,2118.503,2138.278,54609394,45974551736.00
14/8/12,2142.525,2144.006,2119.253,2137.047,67571589,59676955655.00
13/8/12,2136.078,2164.043,2134.554,2164.043,71352322,63097889074.00
10/8/12,2168.814,2176.795,2165.284,2172.964,68368559,60929040657.00
9/8/12,2174.102,2175.545,2148.694,2159.434,72529246,65269645651.00
8/8/12,2160.99,2168.734,2153.02,2158.982,72869536,62324848205.00
7/8/12,2157.62,2159.683,2148.897,2153.093,75049798,61939172451.00
6/8/12,2154.916,2158.681,2127.263,2129.148,71843204,61162418837.00
3/8/12,2132.796,2133.266,2108.33,2113.964,53371329,43755341373.00
2/8/12,2111.182,2126.46,2103.495,2120.146,53467539,41781302309.00
1/8/12,2123.36,2130.712,2101.708,2101.723,53804602,44407565240.00
31/7/12,2103.634,2116.904,2100.252,2109.325,53456097,43470814409.00
30/7/12,2109.914,2137.736,2107.634,2128.159,51992383,42406106639.00
27/7/12,2128.765,2139.154,2120.63,2132.009,52076920,46680223948.00
26/7/12,2126.004,2147.664,2124.155,2134.987,52884076,44906166094.00
25/7/12,2136.151,2151.45,2132.833,2141.036,48575894,41112394801.00
24/7/12,2146.589,2158.948,2131.013,2132.317,54411286,46650467118.00
23/7/12,2141.402,2154.171,2135.563,2154.171,55677081,47984498101.00
20/7/12,2168.638,2185.733,2162.064,2180.012,64346672,54549966992.00
19/7/12,2184.841,2197.79,2159.943,2164.274,79338049,68350742556.00
18/7/12,2169.099,2170.296,2138.792,2159.857,66552659,59282117140.00
17/7/12,2161.186,2165.335,2141.481,2142.43,55184408,52050624697.00
16/7/12,2147.955,2188.063,2146.154,2187.887,67487681,62714719943.00
13/7/12,2185.895,2198.661,2177.924,2180.172,57546838,56114765517.00
12/7/12,2185.491,2197.044,2152.675,2172.064,82133762,79627358213.00
11/7/12,2175.383,2176.491,2156.596,2160.02,58614472,53413031939.00
10/7/12,2164.437,2178.195,2156.726,2166.947,58993972,53225562146.00
9/7/12,2170.814,2216.697,2168.608,2210.714,75111472,69313222932.00
6/7/12,2223.579,2227.473,2185.522,2203.73,76557917,70766413523.00
5/7/12,2201.353,2218.216,2192.648,2218.216,57967934,52088149213.00
4/7/12,2227.315,2239.27,2219.448,2233.335,55273656,52367380262.00
3/7/12,2229.193,2244.832,2219.05,2225.568,62703021,60441034732.00
2/7/12,2226.11,2234.873,2215.358,2234.32,62196207,60638957821.00
29/6/12,2225.431,2226.485,2188.716,2190.576,61441886,55964660552.00
28/6/12,2195.843,2224.155,2195.356,2220.236,54182183,50299744713.00
27/6/12,2216.934,2233.543,2213.323,2219.944,51049128,45220313771.00
26/6/12,2222.067,2229.24,2203.944,2214.649,52940798,47281397826.00
25/6/12,2224.114,2253.514,2223.054,2253.514,59768952,54809336014.00
21/6/12,2260.877,2288.454,2253.789,2288.454,58992012,54696856218.00
20/6/12,2292.877,2304.458,2291.541,2300.406,54103955,50568121867.00
19/6/12,2300.795,2313.455,2298.394,2313.455,60135905,57869602291.00
18/6/12,2316.052,2325.052,2309.709,2313.53,60594622,60309396127.00
15/6/12,2306.85,2314.242,2283.4,2299.781,68687579,67855914889.00
14/6/12,2295.946,2314.585,2293.065,2306.781,71633722,68928753615.00
13/6/12,2318.924,2319.714,2284.65,2289.707,78454349,73945581880.00
12/6/12,2289.791,2298.95,2280.951,2295.07,59941982,55298586708.00
11/6/12,2305.856,2311.772,2278.163,2282.891,64197967,60177220468.00
8/6/12,2281.447,2306.882,2276.714,2306.219,67924641,63755911203.00
7/6/12,2293.13,2328.672,2288.665,2324.672,60232048,59646400379.00
6/6/12,2309.555,2323.113,2301.035,2315.561,58532028,58562081283.00
5/6/12,2311.916,2323.298,2304.046,2313.741,66078528,64099737588.00
4/6/12,2308.55,2348.199,2308.229,2346.984,90179347,86903299584.00
1/6/12,2373.436,2388.087,2365.442,2373.224,77021923,77078144800.00
31/5/12,2372.234,2382.989,2362.314,2370.007,77890228,75383460178.00
30/5/12,2384.668,2391.691,2378.133,2385.392,89809793,84828401300.00
29/5/12,2389.636,2393.279,2358.374,2361.003,117157725,111363644314.00
28/5/12,2361.367,2361.744,2309.072,2325.317,94962105,86735892422.00
25/5/12,2333.553,2355.808,2327.408,2350.541,74019252,68024547810.00
24/5/12,2350.973,2373.057,2344.58,2359.682,79206805,76840602473.00
23/5/12,2363.437,2378.077,2350.548,2369.265,84216580,84886660758.00
22/5/12,2373.307,2374.056,2354.868,2355.732,76779780,75374527235.00
21/5/12,2348.3,2360.386,2330.325,2343.576,74840341,70052964572.00
18/5/12,2344.52,2369.598,2338.241,2364.899,89689419,78956446671.00
17/5/12,2378.886,2383.306,2342.352,2347.177,86870030,81458439849.00
16/5/12,2346.192,2372.032,2344.5,2369.295,76733829,74181725328.00
15/5/12,2374.843,2376.594,2354.614,2367.083,77922916,77334728771.00
14/5/12,2380.725,2411.272,2377.983,2408.262,90526339,89364340585.00
11/5/12,2394.983,2415.977,2393.378,2406.074,74863995,75815758028.00
10/5/12,2410.23,2419.121,2402.204,2409.945,81698471,81054861426.00
9/5/12,2408.587,2432.472,2407.509,2432.472,97902212,99521226356.00
8/5/12,2448.884,2451.598,2431.025,2451.575,104855537,104969661883.00
7/5/12,2451.947,2451.947,2432.736,2441.757,108830107,111395001265.00
4/5/12,2452.014,2453.731,2427.969,2437.465,102204871,102378296014.00
3/5/12,2440.08,2441.953,2427.728,2433.589,102248493,102185836407.00
2/5/12,2438.436,2446.35,2407.788,2421.082,128006006,123975243894.00
27/4/12,2396.316,2408.42,2393.867,2402.431,91228350,84016072396.00
26/4/12,2404.697,2414.754,2393.265,2408.558,115529587,104823228170.00
25/4/12,2406.813,2411.421,2376.626,2382.211,130972867,113070083354.00
24/4/12,2388.834,2415.749,2350.399,2380.236,133722354,117494693490.00
23/4/12,2388.588,2411.51,2383.068,2403.521,122907558,109412433183.00
20/4/12,2406.863,2407.294,2372.13,2374.662,115522062,101772111696.00
19/4/12,2378.634,2386.978,2369.459,2378.632,94272421,89960919583.00
18/4/12,2380.848,2383.64,2337.857,2341.135,108612544,93123038358.00
17/4/12,2334.985,2363.013,2333.341,2355.369,84688445,72470714424.00
16/4/12,2357.026,2364.111,2342.199,2346.307,85322682,73752833490.00
13/4/12,2359.161,2369.701,2346.944,2351.513,98774414,92321434038.00
12/4/12,2350.864,2351.055,2307.841,2310.484,97687895,87315827000.00
11/4/12,2308.925,2319.053,2280.035,2286.716,75130070,67516502992.00
10/4/12,2305.863,2306.387,2258.853,2281.024,67345526,63133960653.00
9/4/12,2285.777,2304.65,2284.442,2300.051,59760639,55129724461.00
6/4/12,2306.553,2309.64,2291.559,2299.055,72136521,68863352285.00
5/4/12,2302.241,2303.824,2251.393,2258.031,80101456,74602339783.00
30/3/12,2262.788,2266.208,2246.245,2256.042,62024147,55962029859.00
29/3/12,2252.16,2280.958,2242.345,2276.74,74248084,68018095501.00
28/3/12,2284.881,2341.42,2281.433,2341.003,83645283,78231139045.00
27/3/12,2347.179,2363.766,2344.304,2358.545,60881116,65159971554.00
26/3/12,2350.599,2357.996,2339.141,2349.086,55427733,54051832906.00
23/3/12,2349.539,2371.263,2342.12,2369.077,76862139,74138712972.00
22/3/12,2375.772,2386.099,2364.13,2376.991,79348880,76900869341.00
21/3/12,2378.195,2396.722,2361.222,2384.709,95686538,94949639342.00
20/3/12,2376.839,2407.542,2376.031,2407.542,97903935,94620915242.00
19/3/12,2410.184,2412.336,2383.674,2401.217,102153490,102981667540.00
16/3/12,2404.736,2406.148,2368.311,2377.757,103675622,102406003302.00
15/3/12,2373.774,2403.742,2366.024,2388.063,120025499,112260876485.00
14/3/12,2391.23,2476.216,2382.836,2464.915,179786029,170736655188.00
13/3/12,2455.795,2457.22,2428.609,2432.843,104649712,102576931855.00
12/3/12,2434.859,2440.857,2420.84,2438.546,106223059,108158111406.00
9/3/12,2439.462,2440.511,2414.966,2425.885,100624055,100411480219.00
8/3/12,2420.276,2426.698,2401.102,2401.102,96782134,93410826914.00
7/3/12,2394.794,2413.695,2388.519,2391.203,94790636,91730684728.00
6/3/12,2410.445,2442.001,2406.056,2439.779,103709012,100674335990.00
5/3/12,2445.002,2469.841,2442.115,2464.849,112693326,107604373438.00
2/3/12,2460.693,2461.121,2430.098,2430.098,103228378,96453866915.00
1/3/12,2426.115,2437.874,2418.334,2418.788,75083289,71067886558.00
29/2/12,2428.487,2453.067,2426.329,2446.228,95536952,91908381829.00
28/2/12,2451.857,2458.651,2431.828,2440.914,118361993,107000289102.00
27/2/12,2447.057,2478.375,2444.629,2447.406,158073244,144685593339.00
24/2/12,2439.628,2439.977,2405.274,2410.881,134903249,121550205544.00
23/2/12,2409.554,2416.805,2396.71,2401.738,112553593,105469685126.00
22/2/12,2403.587,2404.442,2374.03,2380.504,118684269,109092241265.00
21/2/12,2381.43,2382.146,2345.053,2365.487,79348669,74538521268.00
20/2/12,2363.597,2388.009,2362.012,2383.686,88911586,82306945828.00
17/2/12,2357.181,2372.512,2344.76,2366.63,71924839,65121696783.00
16/2/12,2356.86,2373.804,2342.073,2363.897,95051169,83758449953.00
15/2/12,2366.702,2374.282,2335.101,2340.455,98861021,87632869277.00
14/2/12,2344.771,2352.469,2332.247,2348.877,73130413,66294933778.00
13/2/12,2351.855,2365.339,2325.028,2332.055,86263585,77715389643.00
10/2/12,2351.981,2368.979,2339.885,2342.011,96501619,82222468070.00
9/2/12,2349.589,2363.613,2333.935,2344.224,98032325,89658695587.00
8/2/12,2347.53,2350.965,2286.819,2291.812,87114528,80885696801.00
7/2/12,2291.902,2319.708,2278.825,2319.421,67326906,58091080366.00
6/2/12,2331.136,2341.575,2317.422,2334.248,75734477,67305626604.00
3/2/12,2330.405,2336.267,2300.982,2306.656,78943697,70249339901.00
2/2/12,2312.556,2312.556,2268.687,2273.85,63471872,57682360382.00
1/2/12,2268.08,2305.863,2263.342,2288.066,53553811,48554972307.00
31/1/12,2292.61,2296.384,2277.056,2285.954,48738325,43777519937.00
30/1/12,2285.038,2324.493,2284.291,2324.493,58413687,51868459382.00
20/1/12,2319.118,2322.891,2293.893,2300.5,69922753,62906415725.00
19/1/12,2296.075,2305.707,2259.337,2266.076,72498861,63886737692.00
18/1/12,2266.384,2311.579,2257.898,2298.834,89940422,80655237044.00
17/1/12,2298.376,2298.376,2196.117,2206.531,87803560,77406846620.00
16/1/12,2206.193,2241.259,2206.045,2230.433,45859522,42884791206.00
13/1/12,2244.58,2281.532,2225.736,2277.08,71474322,64030025661.00
12/1/12,2275.01,2295.224,2265.256,2268.739,71569994,63945881028.00
11/1/12,2276.046,2290.644,2265.185,2282.913,84441781,74264707833.00
10/1/12,2285.744,2288.628,2218.275,2221.832,109585415,91045903375.00
9/1/12,2225.89,2226.218,2148.453,2164.741,76759839,62132963469.00
6/1/12,2163.395,2164.322,2132.626,2148.147,50583054,39465868149.00
5/1/12,2148.452,2183.404,2145.556,2160.898,58743447,46603965319.00
4/1/12,2169.39,2217.52,2168.644,2211.995,49245537,40632918502.00
30/12/11,2199.417,2200.988,2177.517,2177.517,51943838,42698835641.00
29/12/11,2173.561,2181.955,2157.115,2161.184,44749200,35989659760.00
28/12/11,2170.013,2170.672,2134.017,2157.65,49633435,40007345153.00
27/12/11,2166.205,2196.973,2162.723,2186.709,45712179,37400003602.00
26/12/11,2190.11,2213.453,2186.07,2193.659,43613663,36403330902.00
23/12/11,2204.784,2219.786,2178.141,2183.911,52421325,43478781866.00
22/12/11,2186.297,2201.587,2149.423,2178.572,58986117,48023419137.00
21/12/11,2191.148,2237.466,2188.71,2230.18,50877262,46125532122.00
20/12/11,2215.93,2239.859,2206.519,2209.699,52761113,46564369385.00
19/12/11,2218.235,2221.448,2164.887,2208.071,57818464,49717681273.00
16/12/11,2224.84,2225.538,2170.748,2179.509,57265903,50568967344.00
15/12/11,2180.895,2216.909,2179.467,2215.792,56712186,47305130387.00
14/12/11,2228.525,2256.744,2224.725,2241.387,44079822,38621178573.00
13/12/11,2248.59,2285.814,2245.868,2283.223,58627478,51593326502.00
12/12/11,2291.545,2315.811,2290.264,2312.151,39632578,36516062508.00
9/12/11,2315.27,2331.259,2309.457,2315.513,39988559,38885194063.00
8/12/11,2329.82,2346.654,2302.642,2329.911,51473520,49219492855.00
7/12/11,2332.73,2339.847,2317.814,2325.562,41570306,39767464564.00
6/12/11,2325.905,2331.892,2310.155,2326.66,45917077,42625594847.00
5/12/11,2333.229,2363.127,2327.61,2363.111,52214969,48641215750.00
2/12/11,2360.664,2378.299,2344.846,2374.899,59868845,57320156584.00
1/12/11,2386.86,2423.559,2376.916,2392.485,98650046,95200516876.00
30/11/11,2333.414,2407.326,2319.44,2406.329,76611104,72215263538.00
29/11/11,2412.393,2413.326,2388.202,2398.994,55123190,57068884953.00
28/11/11,2383.034,2396.827,2372.156,2383.893,46064666,46414831572.00
25/11/11,2380.224,2403.942,2372.622,2393.327,45362552,46246206878.00
24/11/11,2397.554,2409.719,2370.695,2379.146,52154150,51411098473.00
23/11/11,2395.065,2418.56,2390.654,2415.197,50547850,50043359840.00
22/11/11,2412.625,2414.85,2387.826,2400.984,51443233,50689583452.00
21/11/11,2415.13,2419.244,2396.087,2416.732,50170366,49511107897.00
18/11/11,2416.562,2448.51,2411.042,2448.387,72180807,70566565864.00
17/11/11,2463.046,2482.528,2459.165,2467.704,66414285,65902701975.00
16/11/11,2466.959,2529.458,2456.856,2529.073,93382109,92396963052.00
15/11/11,2529.761,2534.059,2518.703,2525.948,79227750,80497345503.00
14/11/11,2528.714,2529.632,2496.335,2498.672,81229812,82523780186.00
11/11/11,2481.084,2496.527,2472.761,2483.957,66137668,65005133543.00
10/11/11,2479.536,2507.452,2478.139,2498.594,87111088,85463858302.00
9/11/11,2524.919,2527.703,2489.025,2512.587,78208572,78141603240.00
8/11/11,2503.836,2524.82,2500.02,2514.259,78672656,76914038706.00
7/11/11,2509.799,2536.18,2507.615,2518.898,78867174,78893506771.00
4/11/11,2528.294,2536.779,2512.904,2525.244,101873675,99981183331.00
3/11/11,2508.09,2535.24,2507.297,2510.842,136576325,136305609736.00
2/11/11,2504.108,2505.121,2433.715,2437.87,105468200,102082766289.00
1/11/11,2470.019,2491.355,2445.527,2450.331,88892417,85052779138.00
31/10/11,2468.25,2478.307,2455.205,2470.254,84172562,81783447175.00
28/10/11,2473.41,2483.759,2456.177,2462.085,110032721,104186688309.00
27/10/11,2435.614,2449.701,2426.315,2432.473,82408961,75098560018.00
26/10/11,2427.48,2448.981,2394.733,2398.187,107447168,98578021068.00
25/10/11,2409.672,2414.049,2357.387,2366.398,90888876,83635006493.00
24/10/11,2370.333,2371.092,2307.146,2322.02,70874071,62971553897.00
21/10/11,2317.275,2340.315,2313.782,2330.512,48436725,43725376635.00
20/10/11,2331.366,2368.64,2315.9,2365.909,65425215,57867763724.00
19/10/11,2377.512,2401.688,2374.417,2387.831,58534637,53173514652.00
18/10/11,2383.485,2425.646,2378.667,2423.282,79525744,69338909189.00
17/10/11,2440.402,2452.99,2424.726,2434.486,58267682,57704518652.00
14/10/11,2431.375,2437.594,2409.288,2429.885,60673160,58276063530.00
13/10/11,2438.79,2439.64,2406.282,2412.832,87860106,82192311755.00
12/10/11,2420,2421.693,2318.628,2335.488,91508568,84438390265.00
11/10/11,2348.516,2412.376,2323.412,2401.738,63975806,62773516010.00
10/10/11,2344.787,2368.149,2338.685,2363.078,41745306,39926413160.00
30/9/11,2359.22,2377.541,2348.217,2368.398,48818372,46104608498.00
29/9/11,2365.343,2387.538,2358.572,2378.423,59191239,57021447534.00
28/9/11,2392.062,2430.27,2383.396,2427.289,55758447,55720881056.00
27/9/11,2415.054,2423.913,2395.164,2410.991,55231432,55315102091.00
26/9/11,2393.183,2441.729,2384.64,2416.226,57425042,58915927605.00
23/9/11,2433.159,2440.751,2400.141,2411.833,67302693,67947197759.00
22/9/11,2443.057,2499.976,2442.462,2491.212,74695409,74891290554.00
21/9/11,2512.963,2517.673,2438.852,2450.116,86689276,88188034883.00
20/9/11,2447.755,2460.034,2426.703,2433.721,46265892,47956372390.00
19/9/11,2437.795,2469.6,2437.165,2469.6,48746822,48599667204.00
16/9/11,2482.343,2499.481,2475.758,2490.177,47986854,49584868842.00
15/9/11,2479.055,2496.572,2477.651,2482.859,56003688,55860904582.00
14/9/11,2484.827,2485.934,2439.372,2478.586,54065977,54761652533.00
13/9/11,2471.305,2477.083,2453.796,2467.73,49930919,51851701382.00
9/9/11,2497.753,2528.422,2487.145,2506.969,51253380,53535159299.00
8/9/11,2498.943,2524.377,2498.113,2523.962,55271952,60046842303.00
7/9/11,2516.09,2516.754,2475.218,2480.941,59665860,61951469219.00
6/9/11,2470.524,2482.242,2459.543,2465.565,49223173,50140331683.00
5/9/11,2478.739,2510.1,2478.195,2510.1,55031066,56402274346.00
2/9/11,2528.28,2557.31,2517.618,2551.556,54436581,55969022194.00
1/9/11,2556.042,2584.804,2547.855,2569.799,57290927,59881555987.00
31/8/11,2567.34,2574.415,2545.096,2566.529,59169720,62236266864.00
30/8/11,2566.595,2615.135,2563.689,2592.597,75910686,79541815163.00
29/8/11,2576.413,2595.466,2570.844,2595.466,73696095,78406747865.00
26/8/11,2612.188,2616.636,2593.238,2602.208,77850450,81503341252.00
25/8/11,2615.261,2616.304,2545.054,2546.402,104537978,104570297571.00
24/8/11,2541.091,2569.278,2536.256,2562.411,65462469,70690689369.00
23/8/11,2554.019,2554.178,2514.949,2524.877,60944193,63210700214.00
22/8/11,2515.863,2553.415,2507.782,2534.57,61214429,65524542977.00
19/8/11,2534.358,2538.272,2513.754,2519.645,70606801,73771901698.00
18/8/11,2559.472,2603.485,2556.859,2601.99,70989277,76087950237.00
17/8/11,2601.261,2617.165,2596.039,2603.961,70109146,72200596507.00
16/8/11,2608.166,2636.36,2601.501,2627.854,85226861,90247920858.00
15/8/11,2626.77,2627.104,2584.407,2598.138,88676842,90997350623.00
12/8/11,2593.173,2605.447,2585.846,2593.395,97171206,100034768305.00
11/8/11,2581.508,2582.155,2505.012,2508.857,95597265,100089141534.00
10/8/11,2549.176,2579.156,2544.952,2562.393,100369343,104038322989.00
9/8/11,2526.07,2537.409,2437.681,2468.032,103723892,107745074507.00
8/8/11,2526.816,2614.19,2497.918,2599.289,110302496,117550544112.00
5/8/11,2626.423,2644.581,2605.137,2620.277,78571833,87777759968.00
4/8/11,2684.039,2698.815,2675.534,2683.192,58872111,69338641969.00
3/8/11,2678.485,2688.065,2654.364,2659.118,63981610,73381007588.00
2/8/11,2679.259,2689.971,2651.28,2689.971,69993181,77994116095.00
1/8/11,2703.783,2712.888,2688.529,2697.575,59000711,66073995356.00
29/7/11,2701.729,2721.53,2681.272,2706.497,75471655,83784760931.00
28/7/11,2708.777,2712.09,2684.661,2701.771,78474915,90451815581.00
27/7/11,2723.492,2726.801,2680.433,2690.144,80407781,92082368241.00
26/7/11,2703.026,2704.939,2677.119,2685.754,72881454,79482934662.00
25/7/11,2688.746,2759.628,2680.747,2759.628,111242249,120856437817.00
22/7/11,2770.79,2782.169,2763.8,2769.863,70211837,82498349719.00
21/7/11,2765.894,2799.852,2763.418,2795.896,81760582,95769511827.00
20/7/11,2794.205,2817.285,2779.381,2810.436,84030616,99677739096.00
19/7/11,2796.983,2809.315,2790.685,2804.923,92740884,110120383510.00
18/7/11,2816.688,2826.959,2807.108,2821.358,108108623,129581321226.00
15/7/11,2820.169,2821.339,2794.159,2803.585,107470064,127720321009.00
14/7/11,2810.444,2811.704,2788.983,2798.212,104502080,125648830383.00
13/7/11,2795.476,2797.266,2756.032,2756.032,91929128,107695952064.00
12/7/11,2754.582,2783.722,2752.186,2783.722,96674475,111535233112.00
11/7/11,2802.692,2807.322,2780.665,2789.454,86063595,101442076053.00
8/7/11,2797.774,2807.38,2784.126,2797.026,86211609,102765056015.00
7/7/11,2794.267,2825.123,2793.892,2813.193,116512143,140065119726.00
6/7/11,2810.479,2811.815,2780.728,2811.815,103104393,122088884714.00
5/7/11,2816.355,2818.141,2799.11,2812.722,110124224,128654526188.00
4/7/11,2812.818,2813.27,2770.94,2770.94,121962260,143818650586.00
1/7/11,2759.362,2778.668,2752.966,2767.834,92072878,105453231505.00
30/6/11,2762.076,2774.365,2729.992,2729.992,90967124,103037468870.00
29/6/11,2728.483,2759.231,2727.253,2757.4,88224197,99001117841.00
28/6/11,2759.202,2763.28,2736.398,2759.713,88277450,104045742069.00
27/6/11,2758.23,2769.043,2743.496,2746.787,101601018,116169106755.00
24/6/11,2746.211,2759.71,2674.303,2678.052,125773628,142646189157.00
23/6/11,2688.249,2693.417,2630.336,2640.66,73772688,82454849436.00
22/6/11,2649.321,2657.725,2633.474,2648.534,58313802,64614596270.00
21/6/11,2646.483,2648.024,2618.807,2628.022,64821871,73287995236.00
20/6/11,2621.253,2637.883,2610.99,2635.834,60059864,65210745084.00
17/6/11,2642.818,2675.027,2641.392,2661.414,64442633,74389549410.00
16/6/11,2664.283,2691.944,2663.12,2685.632,70927870,76584465459.00
15/6/11,2705.431,2730.476,2705.072,2717.677,74856945,85433282733.00
14/6/11,2730.04,2735.553,2691.671,2696.223,83097514,95202692908.00
13/6/11,2700.379,2703.423,2669.395,2687.653,63069459,73168505455.00
10/6/11,2705.143,2707.742,2672.32,2696.13,73400294,83170621045.00
9/6/11,2703.345,2747.332,2702.695,2743.539,83469268,95128112398.00
8/6/11,2750.288,2754.122,2715.25,2742.043,74294661,87503873943.00
7/6/11,2744.3,2745.77,2717.313,2720.97,65021293,79144376103.00
3/6/11,2728.02,2732.427,2701.25,2701.773,67983945,78273698792.00
2/6/11,2705.181,2727.995,2676.538,2715.316,86021158,94278924971.00
1/6/11,2743.572,2744.559,2726.495,2737.057,68555501,77624943889.00
31/5/11,2743.472,2744.934,2702.095,2707.559,67900383,77797110767.00
30/5/11,2706.361,2728.062,2689.206,2704.485,65174388,71116809685.00
