date,close,high,low,open,volume,amount
25/3/10,3229.128,3270.39,3222.821,3270.39,4498428500.00,58604759567.00
24/3/10,3276.669,3298.543,3271.033,3282.052,4454796600.00,58330301241.00
23/3/10,3275.573,3309.12,3272.921,3305.554,4653953600.00,62145531443.00
22/3/10,3302.628,3313.922,3288.506,3297.824,4943946200.00,65652976792.00
19/3/10,3293.871,3296.411,3251.136,3270.978,4606218700.00,62114230718.00
18/3/10,3267.555,3295.368,3256.593,3277.883,4694801300.00,62509130228.00
17/3/10,3273.916,3273.998,3207.271,3214.216,4580093400.00,62587395428.00
16/3/10,3203.971,3204.289,3169.098,3183.775,3084778000.00,41510426396.00
15/3/10,3183.183,3234.821,3171.803,3231.216,3784430400.00,49219898122.00
12/3/10,3233.126,3284.263,3232.117,3277.309,3995734400.00,52611210820.00
11/3/10,3276.705,3303.488,3251.704,3282.199,4748775400.00,63732658851.00
10/3/10,3279.694,3321.081,3267.761,3304.036,4642107900.00,61760429281.00
9/3/10,3305.863,3322.506,3255.982,3285.62,5419948600.00,71971297725.00
8/3/10,3286.178,3293.93,3258.034,3268.397,4154087600.00,54686555117.00
5/3/10,3259.764,3276.403,3239.677,3253.164,4562913800.00,59621178434.00
4/3/10,3250.573,3345.909,3244.978,3338.674,6934681000.00,89462913752.00
3/3/10,3335.081,3335.654,3293.916,3313.023,6062273200.00,78442132954.00
2/3/10,3311.236,3339.894,3299.685,3327.103,5703437400.00,76233992315.00
1/3/10,3324.423,3330.378,3287.556,3290.007,6050452000.00,81205689009.00
26/2/10,3281.666,3301.149,3273.693,3286.095,5210728800.00,70171666128.00
25/2/10,3292.128,3294.144,3249.329,3252.153,6758661700.00,89485801632.00
24/2/10,3244.483,3244.816,3165.133,3177.082,4998943700.00,64414097361.00
23/2/10,3198.634,3225.393,3152.934,3225.393,4274289800.00,62386076936.00
22/2/10,3233.345,3261.949,3232.784,3248.947,3828377200.00,49981333658.00
12/2/10,3251.278,3253.196,3228.738,3232.879,3405823800.00,46703220577.00
11/2/10,3220.398,3238.349,3207.165,3216.688,3579105200.00,46999712971.00
10/2/10,3214.13,3214.456,3182.834,3195.142,3421989400.00,48152144637.00
9/2/10,3169.19,3178.947,3144.478,3147.761,3595315800.00,45222660374.00
8/2/10,3150.988,3172.306,3133.808,3152.253,3735595100.00,47902429250.00
5/2/10,3153.087,3177.42,3129.921,3147.721,5910584500.00,73693132366.00
4/2/10,3218.802,3242.519,3190.437,3206.431,5897272600.00,75466552963.00
3/2/10,3230.715,3231.102,3094.568,3160.712,6479889400.00,87536249983.00
2/2/10,3146.189,3211.941,3143.085,3170.778,5013003300.00,68318412373.00
1/2/10,3152.707,3198.311,3116.439,3198.23,5700138000.00,75982150475.00
29/1/10,3204.155,3249.455,3176.916,3190.315,5026261300.00,68018118702.00
28/1/10,3206.57,3220.306,3168.463,3195.289,4699071600.00,64082115658.00
27/1/10,3198.566,3255.116,3183.365,3243.038,5269139400.00,70540273182.00
26/1/10,3242.797,3341.198,3222.14,3328.113,6175223100.00,81586059213.00
25/1/10,3328.014,3372.426,3326.266,3340.013,5684917100.00,76626626843.00
22/1/10,3366.197,3390.796,3293.194,3364.452,8893340400.00,119197815814.00
21/1/10,3408.574,3425.18,3364.723,3397.043,7059506800.00,100076607006.00
20/1/10,3394.434,3515.449,3387.818,3512.246,9249514600.00,128416164613.00
19/1/10,3507.482,3528.39,3497.094,3506.806,7488323200.00,108023525533.00
18/1/10,3500.684,3501.26,3458.042,3471.777,8285430700.00,117884258544.00
15/1/10,3482.738,3500.072,3448.661,3472.524,7254310200.00,104035175785.00
14/1/10,3469.051,3470.323,3411.812,3433.472,8335325200.00,118107870086.00
13/1/10,3421.144,3490.112,3415.693,3448.291,11245790100.00,159860384574.00
12/1/10,3534.916,3535.407,3437.661,3477.842,9374327800.00,134071416354.00
11/1/10,3482.052,3594.528,3465.317,3593.106,8998017200.00,134114001104.00
8/1/10,3480.13,3482.083,3426.698,3456.908,6079025300.00,90190959969.00
7/1/10,3471.456,3558.556,3452.769,3543.16,8035003700.00,120436166283.00
6/1/10,3541.727,3588.832,3541.173,3558.7,7847312500.00,121045989916.00
5/1/10,3564.038,3577.526,3497.661,3545.186,8580964100.00,128302442618.00
4/1/10,3535.229,3597.748,3535.229,3592.468,6610108000.00,93419838921.00
31/12/09,3575.684,3579.518,3542.38,3561.367,6924189000.00,98004030329.00
30/12/09,3558.857,3561.436,3498.377,3503.816,8842937000.00,124684572895.00
29/12/09,3500.737,3501.247,3451.177,3481.903,5553576500.00,78053673797.00
28/12/09,3478.433,3489.574,3432.82,3432.82,5537539000.00,78965998321.00
25/12/09,3424.783,3441.956,3410.667,3434.326,4691457600.00,68701833803.00
24/12/09,3438.817,3445.704,3339.298,3346.763,6437782300.00,94811625085.00
23/12/09,3336.48,3342.988,3296.292,3303.729,4806450400.00,67948267136.00
22/12/09,3305.543,3404.754,3296.765,3402.228,5394268500.00,75498512042.00
21/12/09,3396.622,3404.642,3354.652,3386.326,4832980500.00,69055779059.00
18/12/09,3391.735,3453.348,3385.675,3450.045,6611101500.00,89137672408.00
17/12/09,3480.153,3582.439,3475.844,3571.052,6328620100.00,86756667103.00
16/12/09,3560.723,3610.685,3550.667,3568.28,5696391200.00,81340897367.00
15/12/09,3583.341,3620.322,3578.283,3594.51,6918649300.00,98783625773.00
14/12/09,3612.753,3623.273,3495.639,3572.531,8378502100.00,113441731758.00
11/12/09,3575.02,3614.952,3568.506,3589.408,5455091200.00,74282930261.00
10/12/09,3577.237,3601.289,3544.901,3579.826,5756373800.00,81151398823.00
9/12/09,3554.478,3603.696,3543.424,3579.282,6852150700.00,97091971849.00
8/12/09,3624.019,3671.042,3590.941,3670.807,8294086400.00,118750858921.00
7/12/09,3668.832,3672.798,3633.445,3644.625,9122554600.00,131991687622.00
4/12/09,3643.491,3646.263,3530.058,3581.627,13413090100.00,188843990614.00
3/12/09,3590.876,3603.122,3551.482,3596.952,8997857200.00,128562629236.00
2/12/09,3597.329,3607.561,3570.287,3578.869,9805203300.00,138929251793.00
1/12/09,3560.831,3566.78,3485.524,3507.559,10151863900.00,138002623609.00
30/11/09,3511.669,3511.765,3415.077,3415.077,8441534100.00,117377393884.00
27/11/09,3382.51,3480.931,3367.293,3440.343,8929468800.00,125775998834.00
26/11/09,3485.773,3646.607,3472.948,3635.79,12788237900.00,180809383854.00
25/11/09,3629.629,3630.301,3508.057,3541.512,11460232900.00,157030857712.00
24/11/09,3548.08,3698.129,3538.858,3680.746,14756682200.00,203721992217.00
23/11/09,3665.509,3666.27,3628.195,3636.529,9399094100.00,135750450821.00
20/11/09,3631.013,3658.214,3597.306,3630.576,9475075100.00,127585253384.00
19/11/09,3642.437,3653.899,3604.612,3638.073,9494009500.00,125514316335.00
18/11/09,3630.229,3652.809,3612.794,3633.851,8922628300.00,119034890321.00
17/11/09,3628.354,3649.422,3619.986,3644.962,9739136800.00,135058674684.00
16/11/09,3625.798,3625.887,3541.053,3541.053,12315732300.00,170544813035.00
13/11/09,3518.722,3518.894,3445.36,3489.538,9121017100.00,122356578945.00
12/11/09,3499.992,3529.061,3487.68,3506.952,7996266100.00,106569499622.00
11/11/09,3495.674,3514.829,3468.859,3500.586,7262632100.00,100494402438.00
10/11/09,3503.776,3532.186,3501.499,3520.395,8430098700.00,116073645890.00
9/11/09,3495.788,3495.887,3452.614,3487.107,7805090400.00,108916000934.00
6/11/09,3483.021,3506.027,3474.364,3491.075,9219031500.00,124138421517.00
5/11/09,3464.318,3471.83,3432.26,3458.865,8064778400.00,103539079575.00
4/11/09,3453.888,3476.34,3415.216,3443.517,8606527300.00,117780698755.00
3/11/09,3435.425,3447.481,3397.255,3402.528,8379109800.00,115935434869.00
2/11/09,3392.803,3394.724,3198.309,3205.835,8198115800.00,110679455347.00
30/10/09,3280.372,3329.54,3276.318,3305.376,6064706200.00,84226415461.00
29/10/09,3247.051,3291.18,3239.005,3265.186,6130535400.00,84414939041.00
28/10/09,3329.327,3337.167,3258.274,3303.773,6259484900.00,86228533019.00
27/10/09,3314.722,3392.102,3314.323,3384.294,7420955100.00,105228807264.00
26/10/09,3414.239,3432.895,3385.44,3421.696,6844252400.00,97800974844.00
23/10/09,3413.252,3436.391,3354.984,3354.984,8672542900.00,120908995107.00
22/10/09,3347.32,3381.145,3341.415,3364.145,6093658300.00,87978516122.00
21/10/09,3369.285,3414.657,3358.55,3375.027,8348894000.00,117445160682.00
20/10/09,3377.574,3379.63,3343.018,3355.358,8942627800.00,128508372174.00
19/10/09,3329.158,3330.789,3231.807,3238.848,7768314300.00,113841454115.00
16/10/09,3241.709,3268.425,3188.434,3250.102,5563625500.00,78892050311.00
15/10/09,3239.643,3287.628,3227.088,3258.546,6056201000.00,85391959068.00
14/10/09,3227.399,3276.553,3204.314,3209.065,8097812000.00,111183227114.00
13/10/09,3198.517,3199.921,3140.498,3144.022,5071370400.00,68577125621.00
12/10/09,3151.632,3193.59,3151.256,3181.581,5896196000.00,81562328647.00
9/10/09,3163.708,3164.031,3071.27,3078.753,5687104000.00,76061663011.00
30/9/09,3004.805,3033.738,2988.292,2992.98,4218452400.00,54803607410.00
29/9/09,2972.286,2998.55,2923.926,2975.531,4593235200.00,56674417416.00
28/9/09,2972.643,3088.081,2959.744,3066.368,4191835200.00,54593201741.00
25/9/09,3058.528,3090.069,3028.407,3057.106,4582049200.00,60733021040.00
24/9/09,3080.926,3122.055,2989.236,3041.82,6515210200.00,86891307312.00
23/9/09,3060.069,3159.173,3041.415,3130.142,6601371600.00,89049563859.00
22/9/09,3131.026,3237.217,3131.016,3196.009,7342510100.00,101633736512.00
21/9/09,3208.604,3210.643,3090.607,3163.512,7280197400.00,99685177047.00
18/9/09,3199.689,3330.432,3170.962,3325.061,10048840400.00,131631978332.00
17/9/09,3320.096,3329.116,3274.582,3274.582,9133340400.00,125325999692.00
16/9/09,3258.236,3296.94,3212.445,3290.387,8824448100.00,123641482344.00
15/9/09,3302.642,3325.743,3264.949,3298.81,8709217700.00,116411498836.00
14/9/09,3293.394,3298.905,3240.534,3248.348,8739388300.00,117064809248.00
11/9/09,3238.133,3253.452,3152.689,3152.815,8068966000.00,108989361370.00
10/9/09,3162.914,3204.124,3150.172,3179.187,6656600700.00,91467422572.00
9/9/09,3194.909,3207.388,3143.739,3188.311,9119115500.00,131813702373.00
8/9/09,3170.967,3170.967,3047.3,3084.199,8396563400.00,117969333590.00
7/9/09,3104.208,3153.227,3078.126,3097.789,8279074000.00,113813192654.00
4/9/09,3077.142,3099.385,3038.99,3055.347,8698471500.00,116181665634.00
3/9/09,3051.964,3059.987,2892.649,2898.449,9315744700.00,118821388280.00
2/9/09,2890.926,2904.786,2813.618,2824.641,6084338600.00,76293192942.00
1/9/09,2843.7,2901.277,2795.486,2804.584,7053530600.00,87743214169.00
31/8/09,2830.271,3003.543,2825.767,3003.543,8451731100.00,105568316049.00
28/8/09,3046.781,3168.191,3030.731,3152.037,8401794600.00,108787276883.00
27/8/09,3156.301,3212.27,3116.894,3149.566,8012520100.00,103604608420.00
26/8/09,3172.386,3203.786,3065.463,3082.68,8203640400.00,109792468845.00
25/8/09,3109.83,3210.851,3019.119,3210.851,9753013900.00,128446120873.00
24/8/09,3229.6,3241.524,3178.856,3222.397,8041406800.00,110907923668.00
21/8/09,3203.624,3221.166,3113.704,3135.373,8661680500.00,113910783483.00
20/8/09,3144.39,3146.568,3021.251,3021.251,7951921600.00,107656322586.00
19/8/09,3014.568,3183.007,2982.222,3178.281,8160402000.00,104778744883.00
18/8/09,3171.986,3186.815,3083.203,3110.708,7734303500.00,100691271214.00
17/8/09,3140.271,3319.804,3137.477,3283.436,9172390200.00,121242721313.00
14/8/09,3344.462,3454.945,3334.729,3437.951,8824862700.00,126573245767.00
13/8/09,3440.82,3448.862,3338.848,3398.889,8708180000.00,123584066605.00
12/8/09,3397.4,3546.5,3390.361,3546.5,9253538600.00,131867958961.00
11/8/09,3556.375,3569.15,3509.717,3558.645,6449719700.00,95318920590.00
10/8/09,3544.539,3613.457,3485.364,3589.716,8487068100.00,126564928658.00
7/8/09,3555.095,3686.543,3539.697,3655.462,10057575100.00,148656081457.00
6/8/09,3663.12,3739.578,3602.575,3707.907,11810152500.00,178406415790.00
5/8/09,3740.936,3789.127,3691.976,3781.401,13344445300.00,194012131121.00
4/8/09,3786.615,3803.061,3712.431,3803.061,14103573900.00,205134118106.00
3/8/09,3787.033,3789.935,3716.573,3754.218,13641589900.00,198440898510.00
31/7/09,3734.622,3735.804,3635.548,3670.191,13223983400.00,184431882907.00
30/7/09,3634.818,3656.922,3511.291,3587.047,13496887900.00,185493784271.00
29/7/09,3558.508,3765.59,3453.641,3741.784,16740612600.00,226560268677.00
28/7/09,3755.818,3756.782,3705.045,3745.549,14626788500.00,210479421884.00
27/7/09,3743.626,3744.242,3669.508,3680.15,13880804000.00,200824101964.00
24/7/09,3667.556,3687.493,3591.88,3672.206,12797935200.00,182205122628.00
23/7/09,3651.969,3653.837,3596.364,3613.598,11638160900.00,160980372868.00
22/7/09,3606.924,3607.371,3532.384,3532.632,11523854600.00,168877710757.00
21/7/09,3539.832,3610.326,3533.162,3603.402,13060096100.00,184934839282.00
20/7/09,3591.123,3594.872,3515.534,3532.519,13646853900.00,189689538401.00
17/7/09,3519.809,3527.465,3482.871,3499.51,10654970400.00,146140273258.00
16/7/09,3501.24,3543.019,3489.562,3516.778,12931332900.00,178974318282.00
15/7/09,3493.305,3497.508,3467.132,3467.132,13348300200.00,176773125049.00
14/7/09,3454.753,3454.753,3375.873,3375.873,10752042500.00,143258163937.00
13/7/09,3361.011,3403.74,3358.518,3382.574,9961965100.00,132301021218.00
10/7/09,3398.31,3428.029,3375.965,3398.911,10617491200.00,140745850321.00
9/7/09,3396.304,3396.483,3334.68,3348.221,11308152300.00,148249544332.00
8/7/09,3352.269,3368.066,3261.32,3306.428,11386759200.00,147303052306.00
7/7/09,3340.493,3393.224,3327.354,3368.33,12960079900.00,160450593377.00
6/7/09,3374.753,3378.055,3333.096,3333.096,13526404900.00,175857353189.00
3/7/09,3327.135,3327.669,3249.11,3254.93,10573259200.00,142531351824.00
2/7/09,3282.359,3285.093,3247.573,3248.204,11298929400.00,152594570796.00
1/7/09,3237.903,3238.792,3150.654,3153.537,9695056500.00,129830699673.00
30/6/09,3166.474,3195.716,3159.626,3191.641,8678234700.00,118926140375.00
29/6/09,3179.972,3182.415,3122.164,3132.113,8499707500.00,107539211987.00
26/6/09,3128.421,3137.082,3109.316,3126.228,7050090800.00,88663497082.00
25/6/09,3117.921,3141.166,3103.871,3125.662,8280688700.00,107706587875.00
24/6/09,3120.73,3121.207,3068.242,3079.495,10942431300.00,132431167614.00
23/6/09,3083.895,3128.527,3028.454,3036.404,11150673400.00,127094783710.00
22/6/09,3082.563,3116.155,3072.534,3106.387,10395258300.00,122685100457.00
19/6/09,3080.001,3086.72,3047.27,3061.903,10251806900.00,119434478996.00
18/6/09,3057.428,3061.747,3014.437,3014.437,9628131600.00,122777117707.00
17/6/09,3010.588,3017.409,2930.494,2957.576,7729311800.00,99945527361.00
16/6/09,2961.22,2979.413,2929.041,2936.508,7017924200.00,89928387200.00
15/6/09,2966.192,2967.099,2898.067,2911.423,7435209000.00,92689634822.00
12/6/09,2906.286,2976.864,2883.318,2955.569,8006706700.00,92135559576.00
11/6/09,2961.629,3000.857,2951.273,2982.969,8711599700.00,101890292029.00
10/6/09,2989.595,2995.699,2966.585,2972.423,10179003900.00,116455490983.00
9/6/09,2960.556,2960.902,2892.718,2948.949,9198988600.00,108747415613.00
8/6/09,2948.478,2978.233,2912.487,2937.635,9611636600.00,114538935098.00
5/6/09,2939.306,2975.175,2937.18,2966.065,10847632400.00,131347984386.00
4/6/09,2953.751,2961.04,2899.668,2924.267,13012771000.00,153770741770.00
3/6/09,2939.387,2939.387,2864.709,2865.732,11207331000.00,131606586444.00
2/6/09,2865.099,2892.781,2855.059,2878.528,10833839700.00,130131778040.00
1/6/09,2858.342,2864.471,2798.927,2798.927,10856488300.00,132967778067.00
27/5/09,2759.712,2768.568,2715.823,2734.418,6797664500.00,78602246106.00
26/5/09,2719.764,2762.809,2718.555,2757.31,7231601200.00,88894895681.00
25/5/09,2752.716,2761.387,2675.285,2684.213,7409167100.00,91048816066.00
22/5/09,2740.677,2762.741,2719.121,2733.017,6149901200.00,74407198653.00
21/5/09,2750.01,2808.287,2735.767,2795.828,8553539400.00,102875828167.00
20/5/09,2812.865,2849.635,2812.599,2843.545,8793921500.00,105146163717.00
19/5/09,2840.084,2849.629,2821.951,2836.337,9770361700.00,116543189416.00
18/5/09,2810.573,2813.757,2740.92,2782.585,7483578600.00,88479091592.00
15/5/09,2796.116,2815.456,2773.322,2800.571,6493143100.00,74973035097.00
14/5/09,2792.597,2804.477,2757.545,2781.048,8263932900.00,96156100934.00
13/5/09,2814.005,2822.711,2775.572,2792.42,10711285600.00,123637957553.00
12/5/09,2788.562,2788.612,2699.954,2702.742,8869594200.00,93421458334.00
11/5/09,2725.316,2839.609,2725.267,2808.139,12536445200.00,140455749853.00
8/5/09,2789.219,2800.223,2733.332,2751.499,10672498800.00,120873172676.00
7/5/09,2767.076,2797.474,2731.799,2783.577,12210116100.00,136965825071.00
6/5/09,2764.979,2771.206,2713.539,2721.817,10580665000.00,118232079901.00
5/5/09,2727.014,2751.252,2713.234,2733.107,10231372200.00,112641886139.00
4/5/09,2714.301,2715.189,2632.303,2635.129,10291656500.00,113351099936.00
30/4/09,2622.926,2640.017,2604.452,2616.485,8580934800.00,96903683541.00
29/4/09,2605.37,2615.81,2514.141,2518.854,8188500600.00,91496802664.00
28/4/09,2518.531,2531.544,2485.802,2490.526,5926498300.00,66247490056.00
27/4/09,2513.292,2576.519,2499.442,2566.92,7203939000.00,75040611359.00
24/4/09,2572.888,2609.874,2570.379,2605.703,7336096900.00,81956596002.00
23/4/09,2593.564,2604.162,2543.907,2555.527,8088794200.00,84795657156.00
22/4/09,2576.281,2713.305,2563.361,2687.857,12404641300.00,131945283442.00
21/4/09,2675.442,2697.719,2634.529,2670.277,10818525200.00,118473952840.00
20/4/09,2707.667,2708.452,2640.989,2643.726,9590369400.00,105081493422.00
17/4/09,2650.691,2693.291,2628.625,2675.668,10152880800.00,116184839128.00
16/4/09,2687.106,2706.625,2643.316,2690.515,12372961300.00,131609724618.00
15/4/09,2686.99,2690.642,2627.808,2662.728,12066529200.00,133586130111.00
14/4/09,2676.872,2682.908,2637.383,2651.197,11049130400.00,126839876808.00
13/4/09,2656.518,2668.282,2619.372,2621.979,13901454100.00,156801973804.00
10/4/09,2595.53,2595.598,2530.622,2540.108,10414440800.00,121859853111.00
9/4/09,2517.669,2517.741,2457.423,2477.419,7459370300.00,82860990025.00
8/4/09,2479.348,2573.093,2479.348,2563.722,9932809400.00,107144419762.00
7/4/09,2576.95,2597.062,2543.646,2570.625,8608325700.00,93919114170.00
3/4/09,2570.503,2612.37,2555.615,2597.916,12365521600.00,131075730846.00
2/4/09,2576.4,2599.252,2558.264,2558.768,13514680600.00,143708978344.00
1/4/09,2548.222,2566.536,2519.886,2519.886,12630762500.00,137117558492.00
31/3/09,2507.789,2507.899,2423.571,2436.778,9546175200.00,106631226372.00
30/3/09,2484.487,2508.138,2471.367,2501.312,9415166500.00,100003474431.00
27/3/09,2498.931,2516.384,2481.687,2500.998,13536854600.00,134140077362.00
26/3/09,2479.789,2479.826,2379.951,2407.762,11324945200.00,118048783001.00
25/3/09,2401.327,2472.938,2401.052,2435.633,9581666000.00,105406227888.00
24/3/09,2451.783,2483.833,2440.527,2477.567,11199352500.00,121593359529.00
23/3/09,2439.395,2448.351,2375.522,2384.67,11631304900.00,127794033635.00
20/3/09,2379.838,2397.207,2343.269,2389.892,10939673800.00,114786506801.00
19/3/09,2382.564,2386.228,2331.259,2337.524,9731876600.00,101348435416.00
18/3/09,2332.652,2370.558,2328.856,2335.417,10187007100.00,103619595621.00
17/3/09,2322.403,2329.298,2239.668,2244.11,9298052800.00,94028682141.00
16/3/09,2241.614,2247.11,2180.051,2197.248,4877385400.00,48128301349.00
13/3/09,2205.422,2250.239,2200.974,2229.25,5408309400.00,54636247867.00
12/3/09,2215.7,2220.303,2156.598,2208.041,5570011100.00,53843902595.00
11/3/09,2220.38,2292.396,2212.882,2288.053,7083867600.00,70589122656.00
10/3/09,2240.782,2241.238,2168.324,2175.306,5666044900.00,55058099404.00
9/3/09,2202.527,2333.98,2198.545,2302.011,8655594800.00,83758904259.00
6/3/09,2286.576,2313.2,2255.818,2260.756,8596545000.00,85495320495.00
5/3/09,2304.919,2340.371,2259.8,2314.079,13198734700.00,128866644423.00
4/3/09,2285.149,2290.94,2150.239,2150.239,11075003300.00,105872088843.00
3/3/09,2142.154,2168.222,2100.644,2109.841,6616731400.00,64109642424.00
2/3/09,2164.666,2177.294,2112.336,2123.367,6274618100.00,60877953675.00
27/2/09,2140.489,2186.819,2117.061,2164.54,8707641500.00,80337456328.00
26/2/09,2190.185,2332.346,2167.149,2295.426,10220038500.00,101795386404.00
25/2/09,2304.251,2337.423,2226.444,2325.039,10787752800.00,108878060725.00
24/2/09,2301.849,2411.906,2294.522,2376.697,12701755500.00,127131165758.00
23/2/09,2410.481,2419.533,2307.921,2333.809,10946540300.00,109379770711.00
20/2/09,2344.32,2344.77,2276.298,2300.806,8663206900.00,85247213566.00
19/2/09,2298.412,2324.675,2259.593,2295.653,9085392800.00,88398854014.00
18/2/09,2275.843,2369.053,2272.505,2331.662,11542206200.00,112455677669.00
17/2/09,2385.293,2470.623,2384.787,2460.569,14101499100.00,137971308088.00
16/2/09,2462.245,2462.389,2397.181,2421.187,15234666900.00,147380378887.00
13/2/09,2399.065,2402.436,2307.09,2321.56,14040991000.00,134471079614.00
12/2/09,2318.343,2344.659,2248.484,2335.401,11982621800.00,116050219818.00
11/2/09,2331.138,2381.193,2275.574,2287.232,14757663700.00,144588094957.00
10/2/09,2326.755,2327.1,2263.532,2288.071,11629454800.00,107891600946.00
9/2/09,2296.672,2307.907,2257.49,2271.593,12952367000.00,119886790885.00
6/2/09,2237.28,2240.021,2158.084,2158.084,10666490400.00,95640063068.00
5/2/09,2150.971,2211.179,2135.67,2164.546,11510012200.00,101712444216.00
4/2/09,2166.414,2166.414,2117.024,2118.563,10088842800.00,87192159423.00
3/2/09,2108.91,2108.944,2049.889,2056.795,8764030200.00,75554097848.00
2/2/09,2057.063,2059.338,2029.717,2052.439,5145390600.00,46126546742.00
23/1/09,2032.682,2054.326,2025.188,2039.522,5750410900.00,49887828217.00
22/1/09,2044.551,2048.484,2012.738,2034.286,5886194700.00,53439127032.00
21/1/09,2021.71,2047.105,1988.241,1993.67,6411742800.00,59914192082.00
20/1/09,2025.19,2025.19,1986.061,2006.525,5325926200.00,45640127686.00
19/1/09,2012.465,2052.19,1993.95,2010.579,8194817700.00,69785530299.00
16/1/09,1990.214,2026.647,1965.44,1965.44,9653863300.00,84717648664.00
15/1/09,1954.874,1977.191,1930.295,1935.386,7894364800.00,67144772684.00
14/1/09,1955.244,1955.244,1873.626,1873.626,5928323100.00,52658994886.00
13/1/09,1876.185,1908.196,1874.974,1892.655,4981813700.00,40201464676.00
12/1/09,1920.687,1947.083,1905.617,1911.736,5423415600.00,46981492708.00
9/1/09,1918.365,1923.423,1886.488,1886.488,4740721600.00,41511211439.00
8/1/09,1887.991,1902.796,1873.648,1894.664,5344649000.00,47210802398.00
7/1/09,1931.178,1959.246,1930.868,1942.671,5970216700.00,50143418262.00
6/1/09,1942.795,1948.489,1873.011,1880.672,7097409700.00,59262170581.00
5/1/09,1882.959,1882.959,1837.839,1848.326,4818702000.00,39217076790.00
31/12/08,1817.722,1844.416,1813.726,1835.105,3563135500.00,27291914244.00
30/12/08,1833.435,1867.408,1824.528,1852.949,3758462700.00,29628506787.00
29/12/08,1854.757,1861.302,1816.059,1852.413,3598687300.00,29329563341.00
26/12/08,1862.096,1881.077,1850.502,1868.344,3456088800.00,28536313731.00
25/12/08,1870.765,1902.714,1848.708,1891.526,3991683400.00,30805996716.00
24/12/08,1887.075,1912.775,1872.647,1893.225,4420183100.00,34210526666.00
23/12/08,1918.955,2019.231,1918.432,2019.231,6359046400.00,50825766644.00
22/12/08,2017.549,2055.366,1993.326,2050.77,5294946400.00,43843460414.00
19/12/08,2052.114,2075.384,2033.112,2037.369,6331122700.00,53410396118.00
18/12/08,2045.102,2045.945,1982.428,2001.048,5842922400.00,48455152683.00
17/12/08,2001.42,2030.388,1995.65,2002.029,5868515000.00,49120177368.00
16/12/08,1994.45,1994.959,1919.869,1956.995,4792487800.00,38552247941.00
15/12/08,1975.034,2006.225,1941.054,1991.551,5045109600.00,40756443942.00
12/12/08,1960.38,2038.185,1936.28,2027.069,6738726600.00,54866552688.00
11/12/08,2046.337,2107.292,2043.62,2087.43,7355623600.00,63777696206.00
10/12/08,2096.393,2096.393,2014.283,2028.514,8327106200.00,70751388012.00
9/12/08,2040.847,2107.599,2038.072,2104.124,9250981400.00,77546690089.00
8/12/08,2095.036,2095.465,2033.978,2040.474,10760713100.00,89176050245.00
5/12/08,2013.175,2014.197,1965.089,1969.741,7436632600.00,59950691704.00
4/12/08,1982.928,2046.473,1978.141,1980.445,11918344100.00,98580218133.00
3/12/08,1952.668,1952.668,1884.601,1884.601,8501914400.00,67393273254.00
2/12/08,1868.631,1891.133,1814.903,1821.543,6135023500.00,48151924129.00
1/12/08,1864.205,1864.3,1799.839,1823.769,4838633300.00,38237160240.00
28/11/08,1829.924,1866.256,1815.447,1851.103,5159066000.00,40648514423.00
27/11/08,1870.473,1969.024,1870.045,1961.891,8800832200.00,71753358088.00
26/11/08,1843.495,1865.652,1815.015,1832.114,4556563500.00,34732301415.00
25/11/08,1834.294,1883.104,1801.56,1870.055,4281459000.00,34629652337.00
24/11/08,1837.642,1923.933,1835.863,1913.993,5056151700.00,39794620401.00
21/11/08,1920.735,1968.892,1835.086,1872.265,8304932900.00,66124274844.00
20/11/08,1932.428,1976.95,1900.268,1916.7,8318703800.00,66919038879.00
19/11/08,1953.163,1959.522,1823.273,1831.597,8211740800.00,64838117216.00
18/11/08,1839.819,1994.82,1831.757,1974.378,9727835300.00,76165748641.00
17/11/08,1987.225,1987.225,1919.967,1934.737,8783662600.00,70919184237.00
14/11/08,1943.654,1943.654,1874.932,1893.309,9116871700.00,73429585039.00
13/11/08,1874.082,1891.942,1765.635,1777.031,8323455200.00,64988756213.00
12/11/08,1801.823,1806.23,1754.288,1758.479,4408796000.00,34453792525.00
11/11/08,1781.361,1824.929,1778.332,1795.301,6607285100.00,49194274324.00
10/11/08,1801.665,1803.119,1714.123,1714.123,6394885900.00,47322292085.00
7/11/08,1677.827,1690.105,1612.739,1618.753,3152159000.00,23620464927.00
6/11/08,1649.776,1661.441,1638.344,1648.127,3078417900.00,21547045143.00
5/11/08,1691.42,1714.661,1641.264,1641.264,4241821000.00,31500415037.00
4/11/08,1627.759,1648.451,1606.731,1646.201,2610016500.00,18984761503.00
3/11/08,1653.542,1684.559,1643.418,1648.556,2538109700.00,19514009916.00
31/10/08,1663.66,1696.647,1655.088,1688.09,2831453400.00,21281902723.00
30/10/08,1697.656,1723.929,1646.345,1669.968,4128429200.00,32165805381.00
29/10/08,1658.223,1731.256,1657.653,1723.234,3886948800.00,31224265101.00
28/10/08,1705.82,1716.306,1607.674,1614.616,4679280400.00,36435875520.00
27/10/08,1654.671,1746.668,1652.792,1746.668,3644184700.00,27867517905.00
24/10/08,1781.598,1840.884,1769.11,1831.463,3298066800.00,27101012205.00
23/10/08,1834.78,1836.413,1779.134,1794.681,3575865400.00,29078802729.00
22/10/08,1833.323,1887.305,1832.446,1854.6,3296857200.00,26562835681.00
